Datetime,Value,PM2.5,PM10,NO2,SO2,CO,O3
2023-03-18 14:00:00,51.0,28.938977466680193,64.48065357941425,43.89488367781638,15.682731511409827,0.9591072168201219,59.842887370395246
2023-03-18 15:00:00,89.0,32.592614516119866,69.26418273629409,63.21986000217343,15.545569721099895,1.6432251046358188,93.26863433428358
2023-03-18 16:00:00,70.0,44.53630119871781,50.891674659529336,50.70539026096611,11.983004273076451,1.550169660629297,58.66550192515926
2023-03-18 17:00:00,42.0,11.218904555546526,31.543804309040347,9.00793029416419,6.0659937452734125,0.7205446524095,43.410584836112584
2023-03-18 18:00:00,37.0,5.8389256180540485,13.187881678365837,20.020281588509164,4.140412039186228,0.17026440241918356,10.071690414534098
2023-03-18 19:00:00,39.0,7.912858103120525,10.658250596146464,22.344535234249108,7.449631401887797,0.8171587143917466,41.909447486619584
2023-03-18 20:00:00,39.0,16.655370778771598,17.578833803564272,27.218873424456923,6.3445138195029935,0.2543208869253353,35.02456587358495
2023-03-18 21:00:00,45.0,9.754433488256314,23.49189843994809,25.64184329693758,7.900640095985631,0.3956667892977317,13.98985425767302
2023-03-18 22:00:00,51.0,21.52338715222125,58.459556746053025,50.718105583442735,16.639963668777263,0.6624127724021038,56.176247757785276
2023-03-18 23:00:00,58.0,32.417449172482364,73.03770137570177,39.20916005629589,17.313168470285497,0.5083609326988753,60.12819010542107
2023-03-19 00:00:00,56.0,21.05368915877149,76.75160618737169,55.73794025587643,17.058151551049924,0.7363721861947325,91.47343655365879
2023-03-19 01:00:00,43.0,17.913818271084534,11.690817035998277,5.848271234866338,5.254537955599123,0.7940406836024408,16.741555043419112
2023-03-19 02:00:00,37.0,7.967817742637433,35.46321175614009,26.416837130199035,4.966496391647478,0.6355176258158067,17.3749438719588
2023-03-19 03:00:00,38.0,15.249573643635177,25.650891298345243,18.511906300901785,6.319092924185041,0.8270551412104893,16.79549105784623
2023-03-19 04:00:00,36.0,9.706450070229572,39.00744493436247,9.734981270620864,5.337674044031674,0.9261719318744438,43.02764678037296
2023-03-19 05:00:00,37.0,10.40141035976826,12.404236715078568,14.35451047832635,9.824544768288568,0.46525224361660455,42.18742173018649
2023-03-19 06:00:00,36.0,15.400714134891395,33.831673652686746,25.90035356334581,6.0943961002745075,0.30572457091155625,46.292058282870116
2023-03-19 07:00:00,39.0,11.722191910174587,15.924903592137428,7.3707415524656215,2.4609982168325555,0.5934611752292811,18.121120002224757
2023-03-19 08:00:00,38.0,14.200656850103622,31.53442516517144,7.075271336783374,2.5074987709283,0.3262709813591447,18.579039580258957
2023-03-19 09:00:00,37.0,10.510354494100408,22.406992025638253,11.810692347544354,6.193539911158274,0.5498846920027579,26.524922946000867
2023-03-19 10:00:00,36.0,11.21425558620238,10.151605271227428,28.810799254930593,6.731460732572333,0.6248552148311344,49.35594293753684
2023-03-19 11:00:00,36.0,8.510377043324173,22.158336605046365,7.458717559977044,2.299473769859885,0.6600055052457735,40.45060742212952
2023-03-19 12:00:00,38.0,18.302104673802702,13.307337763895273,25.369345760986445,7.639452775150502,0.6955370065044568,22.4729883368977
2023-03-19 13:00:00,37.0,14.279151410197853,16.968405631761375,16.266063671674853,3.776809760341089,0.5964963157298817,26.01959053841645
2023-03-19 14:00:00,36.0,8.93553729589145,17.68171346713149,21.464953418279972,2.6618192524663113,0.7745762995871175,19.020925704674816
2023-03-19 15:00:00,36.0,5.234758730000087,24.39176576375882,11.370822383267393,3.0938792368117767,0.7430749447530256,48.26946388210385
2023-03-19 16:00:00,37.0,15.644796254086838,29.869500515221485,18.84662723973541,6.840340812775874,0.16587441910794837,42.41380137734602
2023-03-19 17:00:00,37.0,16.98957036160005,37.36346588553361,16.913843750049814,8.901763997553735,0.5752259790658579,26.326056210835258
2023-03-19 18:00:00,37.0,7.767593462240235,20.782919009908316,28.838135786878567,5.677336801473768,0.7356774467118761,38.71176448343991
2023-03-19 19:00:00,38.0,10.653188994840217,21.239673720358574,7.83913773864142,6.105105355901941,0.5618347276188516,14.70226898517376
2023-03-19 20:00:00,37.0,10.862684316248316,34.583675389249024,13.737173928103111,7.694597240489334,0.5014076665809677,20.11939948345905
2023-03-19 21:00:00,37.0,14.69187453094625,26.28124508309176,18.813566069007422,4.055318475027662,0.6387157504512304,15.521510431577825
2023-03-19 22:00:00,37.0,16.53596213720018,21.56029712391436,25.823446910203845,5.550876087478404,0.8563342239614868,45.708233535072594
2023-03-19 23:00:00,37.0,5.012457822217151,21.824974744458125,7.683486896685255,4.464015627545396,0.3450969896409064,21.991150094613058
2023-03-20 00:00:00,40.0,9.665231054502321,16.86920287790556,22.665414916182456,9.56725279026046,0.36623393348297983,14.544644654094325
2023-03-20 01:00:00,38.0,15.838225967845222,13.354370704099788,9.32507238537218,5.427941667519984,0.20970200306224562,23.244801108102404
2023-03-20 02:00:00,40.0,8.234341120151269,18.288073650921795,11.501918362196523,8.440628202806831,0.8365318232024117,27.33700172267433
2023-03-20 03:00:00,39.0,11.251488597783233,30.777233326428757,24.92499365999583,7.3601354929465606,0.4978845768462571,27.573281377136134
2023-03-20 04:00:00,39.0,13.148291571506668,32.238369953595765,23.516470249456116,2.5933345267038392,0.9381017326625424,20.759186874135622
2023-03-20 05:00:00,40.0,8.52404440866615,16.863803213388753,5.620176041185938,7.512930247538911,0.9551810589562019,16.09382828969888
2023-03-20 06:00:00,37.0,11.695778328255603,30.209698486280246,16.78494438586969,3.8478711366780907,0.4441691317322496,43.58775289334692
2023-03-20 07:00:00,37.0,19.116753872773554,14.821710824581041,13.809217517975574,8.759280761444074,0.7786829556210975,42.05015671494175
2023-03-20 08:00:00,39.0,10.828197169252439,17.994190283047324,20.13788859904532,3.2200030889911586,0.26372318150506274,39.42623306705047
2023-03-20 09:00:00,43.0,9.518734732280333,31.32349506726176,12.746008542966315,6.954537703216671,0.7582030027360475,40.28227546553031
2023-03-20 10:00:00,43.0,18.4214539015979,11.560786134751002,27.690026931882095,2.5950240463323286,0.951154585914155,13.812725623437796
2023-03-20 11:00:00,38.0,6.824880642319473,37.82013218570293,13.02983869740799,3.8171415058892064,0.9795744403285167,38.1745371076756
2023-03-20 12:00:00,37.0,9.63010796714022,25.964852248183565,19.590795460825156,3.1133361041368888,0.23297573468667304,49.945641498211984
2023-03-20 13:00:00,37.0,19.278005249417426,34.50201996068515,9.39483674561938,6.832165344850663,0.47635223371403757,39.54950612914692
2023-03-20 14:00:00,38.0,12.053372006772637,34.29558131629015,14.233581813770503,3.542802498076451,0.7432333583958428,28.249653070299942
2023-03-20 15:00:00,37.0,5.6852675626609415,12.016198542266162,20.67488069327089,7.940742501670961,0.9766778106107321,42.83801955501522
2023-03-20 16:00:00,36.0,13.064206010115317,34.45852719954056,19.688528153168765,6.298968048742456,0.1409184946013016,15.465304075966205
2023-03-20 17:00:00,37.0,15.34385380635074,10.579711757910822,8.635011638429486,4.727100872792462,0.3132495921813751,42.7395634753896
2023-03-20 18:00:00,36.0,15.71994067452884,28.438552268047737,15.068389557618424,7.25890511984918,0.22212771297941925,14.833547139304631
2023-03-20 19:00:00,37.0,16.854073730447183,38.48281295366104,26.93444173267683,9.66569872894102,0.7302245095779131,14.199018129542589
2023-03-20 20:00:00,37.0,9.684078463858762,10.975732386850705,8.556828196294514,5.429677260530211,0.7210698222199304,25.872571210744148
2023-03-20 21:00:00,37.0,5.149636099287322,11.318232508346584,6.67412348849027,5.500786878821787,0.1361094318591407,16.5153602292144
2023-03-20 22:00:00,37.0,13.208705982414735,13.726435052641591,12.355242969200056,4.148701114845313,0.48497373751825734,37.788407896234446
2023-03-20 23:00:00,37.0,16.719638675864612,30.510188380443225,7.958029062932685,3.699628547374135,0.20987337576766626,27.90757090033582
2023-03-21 00:00:00,36.0,14.718197113568248,10.980249282638797,22.45732395154293,8.82279916095052,0.6243044416557,44.608200429001016
2023-03-21 01:00:00,38.0,5.92343181533188,28.45999758926981,29.505443037467007,6.888066711837263,0.38153827342149027,18.55653170247049
2023-03-21 02:00:00,38.0,6.648370689778751,33.52726685207014,18.791929622896543,2.6857772356214635,0.7601632615883906,30.378564367984097
2023-03-21 03:00:00,36.0,5.5671884673290535,37.66281266323527,23.3100593706584,2.3221089061651483,0.8813237396922122,40.142388419384886
2023-03-21 04:00:00,36.0,8.27870596406006,32.52640905238725,29.721243265265656,7.197205985610244,0.5956269372976307,32.49357298190139
2023-03-21 05:00:00,37.0,7.348524494005184,15.110510961691801,23.200318136555463,3.8974907780930845,0.9197812347002337,33.578734642669545
2023-03-21 06:00:00,37.0,13.476336277225283,21.795819281838725,9.245505799704627,5.840952748385505,0.8210092113852852,20.428942229911513
2023-03-21 07:00:00,37.0,19.88631403215313,26.243675848085907,16.31796758459336,4.123053763691356,0.5604525391007821,37.75976107541453
2023-03-21 08:00:00,42.0,12.689426266938309,14.247057143137956,10.975904381464423,5.715895731512051,0.5339327386926461,18.995135818404464
2023-03-21 09:00:00,46.0,14.252281223267271,32.81292064003331,11.964028810647557,9.467969561823669,0.7266008280001244,43.99451499808548
2023-03-21 10:00:00,47.0,13.252809211500805,24.009109614380215,21.689140331161294,5.2827525096054515,0.5789506775583038,21.72720241378599
2023-03-21 11:00:00,45.0,5.232334629236474,22.310698456379498,15.80762699243398,2.780262417551805,0.23619832967645793,10.16539641163309
2023-03-21 12:00:00,45.0,10.404876453784276,20.172845755666213,19.08644886531086,8.105052765235776,0.5862343458117072,35.107349587493914
2023-03-21 13:00:00,40.0,16.717139746954572,10.139448371438744,28.54665974241313,4.376797459893414,0.765983079124261,21.083904227655047
2023-03-21 14:00:00,41.0,8.338939187252592,25.349682770326822,15.6565495283686,7.120047483848537,0.9058296694706687,36.15637394528494
2023-03-21 15:00:00,37.0,12.443453763844335,22.43199080344269,8.100245017589751,2.847810467054855,0.700487978298685,22.326491490061127
2023-03-21 16:00:00,36.0,17.941544875817332,11.259998451798127,12.192445644800475,7.443923178491341,0.2023301335839719,17.932825606103933
2023-03-21 17:00:00,39.0,16.817381598920534,12.265680453455438,6.347191727122688,3.737773602923311,0.8970149150049427,42.95292058425237
2023-03-21 18:00:00,40.0,7.940866828242937,14.883316619145383,5.586148046878917,9.587999826929423,0.7714026209452036,20.704930699014792
2023-03-21 19:00:00,38.0,8.195432584719036,35.29844270737307,16.460275239885828,3.1293096666576945,0.13435223102015975,49.828791689923094
2023-03-21 20:00:00,37.0,12.866019488278848,36.433064520976345,5.013484308272188,8.826701646695732,0.9254752208795097,35.386558605521145
2023-03-21 21:00:00,48.0,5.700308181125092,13.719979503322811,27.02769055429252,4.933358839248869,0.4986125671859978,23.93216749483869
2023-03-21 22:00:00,58.0,23.981636240356643,46.03995751060774,55.37274080094712,16.281138525645602,1.4192066171582525,77.8364764526183
2023-03-21 23:00:00,67.0,39.27505046403086,71.18259219951149,46.004903648228385,14.210890359851117,0.5962263784262769,80.80830715453497
2023-03-22 00:00:00,69.0,26.995135799560895,77.66019692366203,67.8006756546574,19.204017177758107,1.1190815383855253,68.84688923862562
2023-03-22 01:00:00,71.0,48.440879333371115,65.40208419444667,57.833029734334644,18.066112485700096,1.0706154908021546,55.887582107932374
2023-03-22 02:00:00,71.0,41.55173248033563,65.76854915978578,41.896701892993875,11.550794362860323,1.862777338450182,92.98431048814697
2023-03-22 03:00:00,73.0,46.87951982115784,45.27386745860301,37.35217821958378,16.647846590930996,1.1202748666395,84.21288089674471
2023-03-22 04:00:00,73.0,32.6387511279878,61.0687537136816,43.851087621516605,17.437073946174312,1.3342493571354554,62.274171776355736
2023-03-22 05:00:00,62.0,42.81337166130911,60.21249546588874,60.2519002021891,17.963105746019934,1.239412678174794,57.31921905216149
2023-03-22 06:00:00,52.0,27.99837892928997,46.789555857203986,54.73498099012104,10.951135212612837,1.7292680058000443,66.5671209851026
2023-03-22 07:00:00,41.0,16.606105267165784,26.95196022319492,13.026061564184564,2.575102194622767,0.6073765681918801,20.79488082028365
2023-03-22 08:00:00,38.0,14.877225986132055,35.69183241036531,25.592650288608798,6.98634095378135,0.8376594688580685,40.36662155177537
2023-03-22 09:00:00,39.0,14.603638079126101,36.04135754792744,8.271400479142548,3.7677341663351562,0.4196691566170033,33.18744547292103
2023-03-22 10:00:00,45.0,18.694530429840277,28.397342472995334,18.410355125855276,9.397935913399426,0.5088280435126128,30.94079972079556
2023-03-22 11:00:00,55.0,46.91307149203108,73.19481413818427,66.53906963827475,18.26880545341976,1.0153364659335817,66.82481006954023
2023-03-22 12:00:00,61.0,34.38280989093421,74.74968864103744,47.18534289607268,13.120077417401237,1.574378610744693,84.79444377746094
2023-03-22 13:00:00,63.0,37.38974010093194,64.74665650861962,63.98907201857766,15.554232353441638,1.561384450156533,78.44930964639124
2023-03-22 14:00:00,59.0,40.75521961698425,70.3673189305556,30.01965617514964,10.840379909102865,1.3014205125164258,55.69790852828712
2023-03-22 15:00:00,36.0,13.569407621244288,27.40445447697563,29.885154113291787,6.0343426929653505,0.819498668133027,43.207858954581006
2023-03-22 16:00:00,42.0,12.850093241136033,38.47160161913918,5.573815718349893,3.195452402843615,0.8062522561099894,25.804564023574162
2023-03-22 17:00:00,43.0,7.339938862145483,31.972444117863603,24.072994976658507,5.214796751355731,0.5164538060740013,26.616080290269217
2023-03-22 18:00:00,46.0,13.980024997168941,22.632746177808137,10.157094951592462,5.863028507189659,0.553616650672045,49.573692799362334
2023-03-22 19:00:00,42.0,6.998827793268266,35.42869272378017,17.164969892948122,4.775935927780891,0.16963135769050686,36.19922048484194
2023-03-22 20:00:00,60.0,23.207419435614426,67.19156745733156,55.09769881777693,15.06778098420938,1.7547889235823773,84.88610915190525
2023-03-22 21:00:00,63.0,42.28789554874949,49.79655249638303,53.62092618816674,18.693291849333463,1.648885154658732,92.58507845285877
2023-03-22 22:00:00,48.0,8.39130104383742,21.763790025216064,12.539590109805381,3.17385316717559,0.20255706974798082,33.34254929985031
2023-03-22 23:00:00,45.0,6.244984634209397,39.33550621835587,21.286610303251393,4.620851985496335,0.3613635089593892,26.81070293263909
2023-03-23 00:00:00,40.0,18.04151940596443,28.07937359442545,6.545401823982595,3.4068701029125723,0.10846046942086215,37.54840437190518
2023-03-23 01:00:00,41.0,9.945216466321245,22.61225623216246,6.674490237436174,2.1147284296392295,0.9140205971761413,12.089603109676954
2023-03-23 02:00:00,43.0,15.178168125003618,21.27451710838096,13.988625541254288,7.569990829224589,0.5642441067887206,32.74154278892261
2023-03-23 03:00:00,41.0,9.892249204030497,18.525115507075697,17.279968169075552,5.249072193737185,0.4617230008056953,21.70993363934661
2023-03-23 04:00:00,42.0,15.095786587789636,30.523818106012556,19.520829667286954,7.897210009061343,0.93550347372621,27.827273491247432
2023-03-23 05:00:00,44.0,8.147468237346516,36.35535297041104,28.364038024286295,7.2489984341793825,0.3694242021685016,18.779838393746754
2023-03-23 06:00:00,45.0,18.027262707759455,23.604793585179397,28.406000789479076,7.532334943074805,0.4681476275443721,19.33383710223113
2023-03-23 07:00:00,43.0,15.196627937394119,19.081825758896166,15.544848083314504,6.033400727373203,0.2154076141603909,10.425242981729411
2023-03-23 08:00:00,43.0,9.043229891499188,18.152681058457347,24.978489385518365,4.9702007966582205,0.4012200225198086,17.064861190911724
2023-03-23 09:00:00,47.0,12.756388801800892,13.008448223257565,22.54127353558447,5.317727167048826,0.2564264019622311,29.862317316910776
2023-03-23 10:00:00,42.0,10.65716179783816,16.644189269336504,29.425968674320668,9.233399262654196,0.9447431489451812,24.944240347870323
2023-03-23 11:00:00,38.0,16.09410816469326,17.21175865166962,15.544148502315945,8.695684202640628,0.8967715552736857,30.273032259770076
2023-03-23 12:00:00,37.0,9.646907862899564,24.35859673670423,21.871189232900665,7.183922652217223,0.1415280395750818,32.86434206541177
2023-03-23 13:00:00,45.0,8.15649152793664,16.33486975514205,21.3739182584096,3.6006799750797516,0.7686857986736397,14.225165996507663
2023-03-23 14:00:00,50.0,17.72187255889393,39.4087459554114,22.592396414629864,5.933505123290064,0.606122270912056,39.345842425756345
2023-03-23 15:00:00,48.0,18.832311993095473,23.005024082946484,13.678119696642431,7.083198809545353,0.9862698217406629,19.935660328617143
2023-03-23 16:00:00,46.0,17.352777343909953,29.418436271439703,11.214845284644088,4.366082479742799,0.7929524244423573,45.64299329240727
2023-03-23 17:00:00,45.0,5.485719920224698,16.5003291331265,26.168044694267724,7.251884542478515,0.8985118614321351,11.979538080142756
2023-03-23 18:00:00,42.0,12.971402615114954,11.81399412073311,28.9971243508598,5.213399832023509,0.6183763564259439,29.591047243849857
2023-03-23 19:00:00,38.0,17.509855799390238,11.00046270984468,14.891674437439994,7.2203727237452755,0.1183883152538292,25.83883092382949
2023-03-23 20:00:00,48.0,5.110007607531494,34.31893430532854,5.843150382530148,7.123071798352315,0.250493870496215,39.53250345268366
2023-03-23 21:00:00,60.0,23.097471697102943,48.810944107336525,31.393749247361647,12.892847239312943,1.0279567202012747,94.3659932578356
2023-03-23 22:00:00,79.0,44.799948540731556,62.523236692274004,61.05740505038083,14.741139325638116,1.127450878940307,59.97191476748232
2023-03-23 23:00:00,81.0,26.714707344467122,48.2978189392767,61.3285731171476,11.895879364274588,1.6430405936055514,74.80947236317748
2023-03-24 00:00:00,69.0,37.793012228636314,64.46834217598969,59.89395090860549,12.661723052062989,1.3519637202609154,94.56749914527131
2023-03-24 01:00:00,59.0,21.7534690994163,70.3498024752996,43.269196135193745,11.035313164436124,0.765312448879395,92.04035072827745
2023-03-24 02:00:00,48.0,18.59330452687115,35.97537830782262,16.84151087897164,7.815450033204839,0.6183422875599446,22.3248809610436
2023-03-24 03:00:00,41.0,12.667252740369348,20.264746538558864,16.097531120062122,8.747524900806173,0.10411165901472225,16.968396554430075
2023-03-24 04:00:00,37.0,10.215074623802327,38.43330270988467,7.701511113478341,7.226702366339109,0.31280798753458866,39.57595993836705
2023-03-24 05:00:00,37.0,15.673825143707818,14.889378678555328,18.265547493197168,6.23816063117115,0.6249954312778787,43.10003769733787
2023-03-24 06:00:00,38.0,5.5989615244868265,11.855758922482583,19.280126670313393,8.298191694649711,0.2653025214154839,44.018336421181445
2023-03-24 07:00:00,38.0,7.173402576967366,27.437040761147387,8.90114309519572,3.5461058283852545,0.8099431062173355,31.191205577112598
2023-03-24 08:00:00,36.0,9.812105078052316,30.754443275050132,12.35256196109097,7.224414382506129,0.4514198983442951,41.815384895644065
2023-03-24 09:00:00,36.0,15.09658172674431,10.9872080504753,16.842556757165084,7.275396616426738,0.8884548495134085,13.815591705478361
2023-03-24 10:00:00,37.0,9.870427569909825,35.28447996020608,7.36061682450349,2.882784678479398,0.45993133831893795,15.406985277893126
2023-03-24 11:00:00,36.0,15.960265513962232,25.720192341932286,29.47294302219688,2.7730080602628355,0.9685346432867659,33.56490471724203
2023-03-24 12:00:00,36.0,6.759684874079191,29.094406069173317,6.716449986531601,9.68136115102242,0.6618698775750427,13.048765163359203
2023-03-24 13:00:00,36.0,6.497600565230535,15.121046990084615,12.796541007405057,5.709828175121542,0.5958659640161479,31.317179304401392
2023-03-24 14:00:00,39.0,11.791381524335497,27.354132453517295,28.797060480134135,8.521700340945188,0.15566162716614346,43.6451747693778
2023-03-24 15:00:00,41.0,14.701671683605207,33.192280491165434,15.711891613571584,5.08222174248137,0.6528294292061918,10.478992147834344
2023-03-24 16:00:00,43.0,10.777419054147972,14.023040383438936,14.370596314248,8.82043745241662,0.11398882674800917,33.00037162144822
2023-03-24 17:00:00,47.0,11.10109152204559,29.714819561899198,18.505036194711337,6.193458308450869,0.6108469337445755,15.649459817306619
2023-03-24 18:00:00,52.0,33.082600896372554,54.294535722707856,58.0686340140758,14.541881516920988,1.3915689606032362,64.77957795627111
2023-03-24 19:00:00,48.0,14.628934221965745,13.493944714272477,13.664864938220282,8.468332907817167,0.6560017751951465,11.65225292540034
2023-03-24 20:00:00,51.0,27.522125555570103,73.5519868794138,38.17787168900512,18.186906916335325,0.6656400654099808,89.44856436704413
2023-03-24 21:00:00,54.0,43.62354294950379,53.35026498239367,47.805619018199124,15.883919854566123,1.6491922227053981,71.38790188159854
2023-03-24 22:00:00,50.0,17.05116667557327,27.418204178955754,11.860829161511191,7.201285898491294,0.5015057926304803,40.14251947834964
2023-03-24 23:00:00,46.0,6.423763777509581,36.8832572715608,27.9102610028643,6.007269156845025,0.39902781713570223,16.852890667782432
2023-03-25 00:00:00,39.0,14.153127031696812,30.834884616244892,27.11555689073154,3.940920610361129,0.7460458405662614,24.008278414367265
2023-03-25 01:00:00,38.0,6.405988465140564,16.250377650909495,23.087202074476615,2.170966356020699,0.1610066424592301,38.634674458143905
2023-03-25 02:00:00,38.0,16.896820354046554,32.24636081696518,29.624966660152445,2.1578553915679883,0.12624809258868933,41.54975022693529
2023-03-25 03:00:00,39.0,8.061023663915655,11.962168165019104,17.793060648682918,6.112649737082093,0.5743937878906482,31.153666975453834
2023-03-25 04:00:00,37.0,11.173781139640678,20.189986675515676,21.375962946977733,6.457531672997656,0.6755984032833123,23.12762388662386
2023-03-25 05:00:00,37.0,16.368550511898235,17.260973389565784,7.9549551100413485,4.711011414744458,0.5173906716817128,34.4186948150636
2023-03-25 06:00:00,38.0,7.7348822438033915,19.26105541342775,17.04687680861843,3.19571159619625,0.3736409544902317,32.13821344853213
2023-03-25 07:00:00,38.0,13.571922212351971,18.570238408589866,23.209156823832075,2.831374673034536,0.6754261299405323,20.001764669659615
2023-03-25 08:00:00,38.0,15.149965013645552,23.213677621460207,10.706213529722785,3.2105777160048516,0.9799618410942986,26.33798015742885
2023-03-25 09:00:00,38.0,18.356570446533453,10.154178241295686,24.879740753213582,3.0311901577884672,0.8362231897047756,36.51897666573626
2023-03-25 10:00:00,37.0,6.23664200422027,22.011685406911297,21.871106491471757,9.556412457977416,0.46959718621814217,13.1793789837001
2023-03-25 11:00:00,36.0,9.851060254351212,14.089543762985388,9.892134263329146,8.747738745360135,0.7001201761967479,25.231945757268605
2023-03-25 12:00:00,38.0,15.873252114176754,18.895427131883906,5.376567126844921,7.023996838489468,0.7435489675342192,25.901420676764033
2023-03-25 13:00:00,36.0,7.9901544815724295,11.10927698177999,28.93795545564161,2.4522659224234626,0.6821885064357535,31.607252244630377
2023-03-25 14:00:00,36.0,9.040753261697157,28.520306897129707,22.565207914070733,8.268743956223602,0.7168466626620434,43.45559955929359
2023-03-25 15:00:00,37.0,17.01193196449238,23.926224315428257,17.824596717794627,2.4815542428155357,0.238976360864732,40.244416228817286
2023-03-25 16:00:00,36.0,14.30648794657812,36.663122470393304,12.549051571992694,5.967362988562908,0.5939351220806067,43.10409942573418
2023-03-25 17:00:00,36.0,15.081149083396962,18.47773123389838,25.77055709955518,3.577461437843974,0.7316868301774156,20.381690992237402
2023-03-25 18:00:00,37.0,10.665823733314921,15.535821227416756,12.805357843811276,3.99248707958691,0.6354245145458852,19.58405478819077
2023-03-25 19:00:00,41.0,9.352029321237502,16.688899123170785,27.179556890288023,7.51192687212904,0.348088587840068,42.08850450565705
2023-03-25 20:00:00,40.0,19.502508162579343,21.600744828299945,21.447994940494933,7.71358839609434,0.3572574789956108,33.17761748107756
2023-03-25 21:00:00,44.0,14.857992356224917,13.868837131601708,27.383014900911363,3.170413610784771,0.8971233565454215,39.573376965387155
2023-03-25 22:00:00,48.0,14.71578148214087,39.64526675516038,11.295045297981039,9.033145815216209,0.20429274704364775,14.128700529868823
2023-03-25 23:00:00,51.0,36.41470096616487,64.09133479735483,57.93188635822116,10.857154731067288,0.974354195443601,68.06868436696095
2023-03-26 00:00:00,56.0,28.754204866230047,63.892047587934165,33.98859396529771,13.28302484415568,0.5095902960422779,53.02977241906993
2023-03-26 01:00:00,54.0,49.40880935194404,57.38240787438899,60.07441933587501,13.21201666183468,1.2170824454335802,65.87281760021551
2023-03-26 02:00:00,53.0,41.99737276131076,41.33039111774083,35.934589348548776,10.410447766307488,1.2693833630505003,52.31501813624232
2023-03-26 03:00:00,48.0,19.182191563753964,17.543911981725174,24.807452832506016,9.506415808872696,0.7408057999255415,12.605279873887945
2023-03-26 04:00:00,41.0,9.14155597908988,12.984922226882071,19.030942040165,6.5145405975169695,0.12787431632711385,41.64335658257596
2023-03-26 05:00:00,41.0,6.748629940726974,30.482966664623547,15.998733858025231,3.872246563227211,0.5617062087577199,33.19187746870495
2023-03-26 06:00:00,37.0,9.724365247015147,37.54084861073534,19.651434577645787,6.9509503066957805,0.9244158321255638,13.111404440423513
2023-03-26 07:00:00,36.0,15.689129576115421,11.625655221261681,18.93489985893192,2.858554197509262,0.882614039602284,38.189460141009675
2023-03-26 08:00:00,37.0,11.168852730060426,35.04325888318657,12.398854502530606,6.509148785382481,0.6589153793198731,22.54793413009407
2023-03-26 09:00:00,36.0,8.793623566444362,36.785758341939015,20.642476946370934,9.960470188586068,0.16682396848332398,17.12555605400768
2023-03-26 10:00:00,38.0,12.817185024697327,24.273297804996602,13.72242882381907,2.4320780429518303,0.34747603200529076,14.812025684657195
2023-03-26 11:00:00,42.0,11.530112299493673,32.0538916249066,24.720104133745956,7.697445425546472,0.9353390665110624,41.26445152150179
2023-03-26 12:00:00,39.0,11.579117091649588,18.160497665198996,12.261345521157253,4.978389337873057,0.11486168817358666,39.08253090859847
2023-03-26 13:00:00,37.0,16.15903719886,37.474709262306455,29.032142221488176,3.929938779538068,0.6358776965897577,36.13523011641633
2023-03-26 14:00:00,37.0,12.1350613091919,22.350353835318522,28.70938197248757,2.3827255960463782,0.3026504305369254,10.635671956960158
2023-03-26 15:00:00,39.0,9.743838725725777,36.621892324703154,16.545494442935308,8.716856997905388,0.6482877416552552,27.06277783262224
2023-03-26 16:00:00,36.0,7.723156437329699,18.417011754420457,23.886283674050198,4.3803865763122225,0.4736763732078515,27.12184262245409
2023-03-26 17:00:00,37.0,7.922280066964774,18.95117951837841,21.792029004787036,2.0881057597366794,0.317358583414037,47.63372150547686
2023-03-26 18:00:00,37.0,16.7513322444013,21.528273200215992,27.537884999441943,7.937343779313296,0.8431626365791112,41.66214490803564
2023-03-26 19:00:00,38.0,19.278431327018247,20.354644131910327,29.6459793045634,6.5724511492544355,0.6244897908054914,35.29662974766315
2023-03-26 20:00:00,38.0,18.415345884390526,13.243330762725455,25.63096045432146,5.907367890211636,0.2115483538748511,42.93886933677031
2023-03-26 21:00:00,41.0,6.199299458992921,19.134634265464555,17.043861246708243,2.526926677920338,0.5001173150903396,33.86797265449708
2023-03-26 22:00:00,46.0,5.081719780109638,10.00741189089284,12.292827936023379,7.762071488487628,0.5793578415261328,13.989753985053856
2023-03-26 23:00:00,42.0,19.31858794911801,20.475844506202073,27.408667125147037,4.615054438450553,0.6081980549246504,24.650290950032684
2023-03-27 00:00:00,39.0,9.662026185071635,23.012457274726515,29.221017590877068,3.27824175425813,0.2663785806761561,27.310951186560075
2023-03-27 01:00:00,36.0,18.81565076086957,27.586661631518833,27.815544035408166,7.0648149054473945,0.6365699191149129,47.606010242128086
2023-03-27 02:00:00,37.0,18.842401353271278,31.82196763273725,19.330458756956354,9.095614274737908,0.5081458689017211,10.92939781922552
2023-03-27 03:00:00,42.0,13.295101425309664,18.9926383000175,17.56593597264593,2.754681360478658,0.42864634684487546,13.775122305160252
2023-03-27 04:00:00,36.0,9.124103118209195,34.70331539844699,29.66604856572597,8.988136455176424,0.6309834337347687,30.625320855768358
2023-03-27 05:00:00,37.0,10.315076195298923,20.861534387385888,7.230139770136077,3.9171568763145066,0.5146528268710089,46.051845123412775
2023-03-27 06:00:00,37.0,6.693051525765403,12.119790550008265,26.67101594420815,5.500830601880098,0.2382382935574401,45.542903239204215
2023-03-27 07:00:00,36.0,19.404357436824963,20.111054849213765,23.523282525495695,9.83461853034904,0.15436708783020578,21.82221902958689
2023-03-27 08:00:00,37.0,19.017807996400478,35.30604906784973,7.620099050312799,6.453884634260409,0.2029081276905818,15.08878788036184
